SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	T2T_SCAFFOLDS	TELOMERE_FWD	TELOMERE_REV	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes
MTK17	170496	502539068	208	60739	1770	2947.51	28665	5329	98124	1361	27.93	4	608	650	30.4	30.1	0.3	28.2	41.4	758
MTK18	60841	27756826	200	48879	372	456.22	20660	413	51711	317	47.02	1	61	76	5.7	5.4	0.3	2.8	91.5	758
MTK19	76884	34463250	200	211242	373	448.25	26889	409	65556	317	47.91	2	83	72	6.7	6.3	0.4	5.1	88.2	758
MTK20	530	242271	269	1928	398	457.12	192	441	451	322	36.66	NA	NA	2	NA	NA	NA	NA	NA	NA
MTK21	303165	508560052	200	252663	488	1677.50	23848	5606	156355	475	34.67	3	895	962	77.6	76.9	0.7	3.8	18.6	758
MTK22	774962	516340535	200	219790	563	666.28	238384	720	622914	396	39.18	1	1214	1133	10.2	9.8	0.4	25.5	64.3	758
MTK23	158043	72026160	200	22226	398	455.74	57835	443	134602	323	33.10	NA	391	335	NA	NA	NA	NA	NA	NA
MTK24	290403	163483514	200	138554	431	562.95	82059	538	237677	336	46.00	2	566	483	3.8	3.8	0.0	20.7	75.5	758
MTK25	59033	27542211	200	16690	415	466.56	21714	461	50074	329	40.40	NA	126	139	0.1	0.1	0.0	0.0	99.9	758
MTK26	24197	11104376	200	16436	405	458.92	8900	453	20591	325	41.87	NA	58	56	NA	NA	NA	NA	NA	NA
MTK27	104126	47476635	200	141966	397	455.95	37393	443	88224	320	28.83	NA	261	266	0.5	0.5	0.0	1.2	98.3	758
MTK29	31599	67523417	200	234634	561	2136.88	2089	7989	13679	684	24.23	4	109	92	82.5	81.7	0.8	3.2	14.3	758
MTK30	165805	72353127	200	70903	397	436.37	63626	431	141701	321	29.57	2	324	366	0.1	0.1	0.0	0.4	99.5	758
MTK31	52114	20254454	200	59273	356	388.66	21484	371	45457	311	20.94	NA	207	184	NA	NA	NA	NA	NA	NA
